Date,US~EU,US~EM,US~Tech,US~EU HY,US~Me A Ee,EU~EM,EU~Tech,EU~EU HY,EU~Me A Ee,EM~Tech,EM~EU HY,EM~Me A Ee,Tech~EU HY,Tech~Me A Ee,EU HY~Me A Ee
2026-02-26,0.5599194805083494,0.5204025136829848,0.535064623845632,0.5580206759690142,0.5010537983758477,0.19113610138180623,0.661717321941759,0.5052169460622723,0.2662227681236549,0.19747673735782686,0.4019894577060289,0.5095858202877428,0.36261733138798175,0.18248969342724947,0.4106781441335712
2026-02-27,0.5638512649541358,0.5324439330162845,0.5254066993843896,0.5659474859503887,0.49933453510322,0.20126755774927185,0.6645234077714783,0.5102261257937095,0.2660199090227837,0.18625272471678586,0.416185112838255,0.5039560440181861,0.3530708689376103,0.1869990204459384,0.4106314220426003
2026-02-28,0.5617089501330792,0.5358849418746782,0.5235480780196365,0.5691142154091092,0.5161200784182767,0.20506545304340193,0.6628308903925921,0.5083352331975793,0.2827423954015128,0.18901447557388673,0.43930038221365986,0.5049649186829739,0.3486798605773532,0.19974990998988384,0.46964316778574977
2026-03-02,0.49143933152462105,0.5201768013205753,0.527659659187936,0.4731219221134291,0.4816259338258969,0.23646675436519562,0.5868681138428313,0.5879181308967996,0.3390321134843881,0.17437980667442782,0.4680302201189109,0.530981128589694,0.27847331542098813,0.17625619406542448,0.5036640211518131
2026-03-03,0.4640631960195053,0.4687485361208147,0.5298415333272606,0.4475777467594421,0.4334353043115438,0.42360417343621676,0.5892456423085785,0.6729786605888343,0.5044533220158784,0.23280404912597194,0.5895429078253541,0.6631258506330187,0.31864572182866946,0.2351323634973231,0.618327349988539
2026-03-04,0.4773407189103524,0.46662697989035434,0.5375806886844497,0.4657155882482044,0.45185245755783726,0.41756282327236927,0.5996387214495024,0.6910963007098216,0.5271480971431276,0.23242641141520032,0.575227829812846,0.6550293969675115,0.3423340444699845,0.2583418391021222,0.6368196372325053
2026-03-05,0.4539324143822648,0.47226311433164203,0.5384254330626198,0.45608533859306144,0.43907993502538056,0.3906527815427568,0.5860718065999468,0.6914591608246997,0.5342850141786301,0.23498235518114843,0.5620148053253547,0.6367047866542765,0.33910252259537066,0.2532032420597327,0.6397175057914011
2026-03-06,0.46809332337232157,0.5114353089533193,0.5395293219036374,0.5028905861872104,0.47397967553387,0.407490829527054,0.5885697928825194,0.6933172955706105,0.5461719985118444,0.24480724550898159,0.6182061715413047,0.6660188926617449,0.3491885716420725,0.26443283634513964,0.6708628805453506
2026-03-09,0.47029094082106854,0.5135060375149597,0.5431287706617186,0.4412312466286086,0.4783169911714441,0.4115819693645453,0.5902219683443223,0.5967273450382411,0.548697887146697,0.24524725876491316,0.5957203043854801,0.6668045135247418,0.30613175235641316,0.2545397464725955,0.5816503775857058
2026-03-10,0.4978645162493646,0.5350019883622406,0.5474378304080255,0.4733583276703141,0.5053525567644271,0.45139196891544164,0.5883124141913165,0.6417035404628998,0.58954434704763,0.25831641041092873,0.6234866614368426,0.6888252825168091,0.3134339093634516,0.2681874082234806,0.6315441542632282
2026-03-11,0.48765886799132846,0.5539611960306021,0.5383567103806539,0.466868781756004,0.5105703327487519,0.45831764647788314,0.5758108966013802,0.6479198971232556,0.6039330701037171,0.2894107858894508,0.5994182340078553,0.6686924258336893,0.3095909175495467,0.2795362980291578,0.6386231369311697
2026-03-12,0.48651733309462025,0.5561594500168232,0.526478648007625,0.4777072140831434,0.5106704033640049,0.45961962589316896,0.5758790535782974,0.6428769647911545,0.6037309700978228,0.2883004672997439,0.6076696314775314,0.6727673464247661,0.32180928084508326,0.2759790266910969,0.649793344772595
2026-03-13,0.46149321820278255,0.544905187698613,0.49612168068333784,0.4659826820723552,0.49070564367150105,0.4512261457337231,0.5554370074197192,0.6413391572316001,0.5934572470893442,0.26955919810115253,0.608700682882444,0.6696922638002982,0.3126938330828968,0.2471978391707733,0.6506680943557334
2026-03-16,0.4661690275957723,0.533371353139423,0.4996856942311365,0.45679046977313004,0.4922331485917095,0.4394575665514233,0.55766785785794,0.6381467326443232,0.598794371484059,0.25381709930597923,0.6132277996376523,0.66122176208586,0.30048484559352884,0.2505532376615918,0.6434006922193228
2026-03-17,0.46030057318140144,0.5345440663271689,0.5001410016081381,0.4522626210894846,0.48770791037556416,0.44807288386444416,0.5604306958051481,0.6375317012854731,0.5975552453657649,0.25969249676193934,0.624635601219258,0.670531456416314,0.3042742588017903,0.2540664706699142,0.6484689623708612
2026-03-18,0.4571790620390356,0.5112560290444707,0.49489070472819163,0.4435645916803592,0.4978982854683439,0.43028657229177303,0.5583568563000244,0.6313712380760051,0.5997144505353583,0.23743398011313765,0.6232050125136935,0.6271057327637352,0.29449530488690745,0.26569762454776824,0.6308142371248743
2026-03-19,0.4733082547877385,0.5170077507440317,0.517957805486591,0.4599466139698499,0.4791592853028704,0.44660118478195593,0.5787136524849397,0.6535527703178834,0.5769566673755125,0.2622227609085897,0.6314279288988374,0.6120342501993303,0.33239247207831957,0.2627084727609446,0.5955658027584031
2026-03-20,0.4946096514148651,0.5197925537455323,0.5380198928044317,0.46532674321777584,0.4796134956063034,0.45121550962911294,0.5825608353033566,0.6716768209513864,0.5678715744559213,0.2694502489901678,0.6305806624958088,0.6113648038919407,0.34963035635769185,0.2633816512473606,0.5884236283570706
2026-03-23,0.4737483763692967,0.48121175889313295,0.5046723267934516,0.4141529567769705,0.4262636291860595,0.4102377390824135,0.5574432621790406,0.6066928172150626,0.5049198439943939,0.22901344899524734,0.6239658849522146,0.6024136525500589,0.32017106106410304,0.228384191766174,0.604860936249272
2026-03-24,0.4769897278215466,0.4932544452477278,0.5113218283139785,0.4117177715241641,0.41707342932259356,0.40659541103704727,0.5551712166556891,0.6063095388075291,0.5055883387645547,0.23322824828046312,0.6130989058194591,0.6035401580937294,0.31451864386544937,0.22738570658519752,0.6039685858923972
2026-03-25,0.4849988548769977,0.4981814960194253,0.5349553176631858,0.41339269968321346,0.4327123853165058,0.4245347271402405,0.5615099755756643,0.6154260167396979,0.5194074764108304,0.2470319369622909,0.6363095312249367,0.6290489260956863,0.327347997756984,0.23875701339668576,0.6260924883248724
2026-03-26,0.4882775640178045,0.4946085668526375,0.553182035259934,0.42947274813088,0.4163618641648145,0.420424139640063,0.5654669841776904,0.6227458441242055,0.5191717745712126,0.24624600880730646,0.6361111062861466,0.624585848188595,0.3343011633386906,0.2404667224198751,0.6308959234905698
2026-03-27,0.5010813135684584,0.500735878867987,0.5693273449101127,0.45253395202596436,0.42861037879516267,0.4270539731519346,0.5741907867447831,0.6292295138258523,0.5235936890074578,0.2580889770587362,0.6397383717966435,0.6292387132346705,0.36095014588736085,0.25321525893828606,0.6331966685927497
2026-03-30,0.49688677073564674,0.4968228767224453,0.5657526038193408,0.4506150656135525,0.4286703024036843,0.40670258573451235,0.5728976208763942,0.6119817753431724,0.5263712358379656,0.24132210788588354,0.6464861376713035,0.6187935623941686,0.3468836644734125,0.2554322767199117,0.6260511849985552
2026-03-31,0.4838693391618447,0.4785264260699945,0.5566848014871729,0.457933347230902,0.43428331316291013,0.3960210932230414,0.5675467346098724,0.6143591555395723,0.5222573249239303,0.23514150433326417,0.6337067413529235,0.5962713917188301,0.3431663232344385,0.2473267985587566,0.6305465865367138
2026-04-01,0.5111576026849923,0.49622610953444424,0.5790038110655457,0.4882707833313884,0.44657376745388105,0.4252535295365343,0.603315064094811,0.6563497840718246,0.529861710067348,0.27006204963428543,0.6478763255779958,0.6038073625130436,0.4059241603082947,0.26712040538173126,0.6321630862692978
2026-04-02,0.5117643077755716,0.49786730368184895,0.5784777398803687,0.48845232587556964,0.4468166401097465,0.42913394283102696,0.603608778039322,0.6574897170217628,0.5306847620330962,0.27263103688189944,0.6503829056105842,0.6048781187176709,0.4052941215160617,0.26677464301183434,0.6325955185587947
2026-04-03,0.5117643077755716,0.49786730368184895,0.5783901441345412,0.48845232587556964,0.4468166401097465,0.42913394283102696,0.6030393096580359,0.6574897170217628,0.5306847620330962,0.27236352056443414,0.6503829056105842,0.6048781187176709,0.40521578832694544,0.266350854950144,0.6325955185587947
2026-04-06,0.5120418267822224,0.4981426657734031,0.5796009718888091,0.48949503363834435,0.44664578829745627,0.4291148490535208,0.6029323034742251,0.6575522728318904,0.5306635209069727,0.27233955318526537,0.6504492516362906,0.6048620518064692,0.4051970603030662,0.26632705779295646,0.6327434940482877
2026-04-07,0.4965463041801334,0.49181351061883544,0.5650519555226128,0.49075891505144326,0.4433971796474773,0.42859766611228955,0.6070936140830895,0.6448820393929804,0.5316764807333765,0.2707608544995486,0.6468578460053683,0.6087553693089384,0.3953554070877064,0.26965528163575886,0.6304140373035229
2026-04-08,0.5669457396794741,0.5593096728527098,0.6179281127009002,0.5651447445670142,0.5147696826117927,0.5484001444238422,0.6621547775736427,0.7248821069655685,0.6209293350662186,0.37954271620737795,0.724259598729563,0.6805797586893894,0.48614829138938304,0.37004715349674283,0.7028199518109379
2026-04-09,0.5642308125565775,0.5495355713412883,0.6049312761316601,0.5625653826580724,0.5068155766703919,0.548255073460351,0.6595708359133162,0.7251305463487286,0.6204139834137461,0.3890809838430212,0.7227716523986067,0.6840857440377418,0.4855813730449426,0.3772095109317299,0.7021365287543417
2026-04-10,0.5678086034431339,0.5502486322939478,0.5995890595805148,0.5632044759290633,0.5005082991599165,0.5502641689239781,0.6633654573926621,0.7254999166130753,0.622003769214069,0.38568424438962523,0.7226275058090083,0.6809520030052573,0.48630711574316116,0.3705794797858611,0.7028035829969712
2026-04-13,0.5670295837222042,0.5472728941514101,0.5963266377894093,0.5624993324696486,0.5017694300727586,0.5513572808402749,0.6530088914808425,0.7259384732978164,0.6212126111285273,0.3678771024907085,0.7226177374301664,0.6743585465003112,0.47730330406552235,0.37036536153648825,0.7017270522392989
2026-04-14,0.5721658115487794,0.5511725512804756,0.6024797582748495,0.5687081624034356,0.5079244375069368,0.5554532620068747,0.658663606976279,0.7300453472653067,0.6262575274899977,0.3765520495861363,0.7250592747193634,0.6783241446162523,0.4909391025171589,0.38236729627921284,0.7062549679583704
2026-04-15,0.5523778438851391,0.5585776234866228,0.6093988690974078,0.5804010555076692,0.5103836877242593,0.54754197767632,0.6432119181777031,0.6985203388777195,0.6217900139937614,0.38320169486294836,0.7269006907948229,0.6785349322525309,0.5011510548644037,0.3849741030026275,0.701778514751122
2026-04-16,0.5634061248819687,0.5564428439292008,0.6065657322028767,0.5720502128357311,0.5112663459546007,0.5543083606310446,0.6440369862345845,0.6985583784916194,0.6225392160148573,0.3863636528496562,0.7118977552515653,0.6755132011553233,0.4767783372670869,0.3766171204723529,0.7016603660867569
2026-04-17,0.5755940384954793,0.5516016666761371,0.6188963721968904,0.5779414990870068,0.5147499265240791,0.5506007584095829,0.6460987135101607,0.7057566670123744,0.6321988718267884,0.3920317105858236,0.7074161086793217,0.6710048931420609,0.4850258086815018,0.38853151796221386,0.705667529022243
2026-04-20,0.5780324393178862,0.5516673906575204,0.6128807174954919,0.5856675772313186,0.5046789194149127,0.546585462589028,0.6513015483608559,0.7007462268646297,0.6400573032214468,0.38798104462992,0.7088975488011663,0.6664896896410933,0.48640602497614877,0.3860952112019281,0.7076716717734302
2026-04-21,0.5711221495456607,0.5487170375327155,0.6112917840407252,0.5781235736750034,0.49821528218613165,0.5354586343867463,0.6385897335381615,0.7046946667081176,0.640654854316708,0.3879938889747265,0.6960291506144066,0.656506350311678,0.4701617082576763,0.37504631477288203,0.7109267945390004
2026-04-22,0.5742355304808426,0.5499441635057304,0.608787034196701,0.5667152996804863,0.4988979712224727,0.5449352284291812,0.6360000790736214,0.6936177156269601,0.6471129448412644,0.3860452485808384,0.6799924977875101,0.6568736947263049,0.47224205973205813,0.3705763888214553,0.6901614913200027
2026-04-23,0.572069051614018,0.5346121207057918,0.6006756704203454,0.5617547300494572,0.4869490518807956,0.5523689542595803,0.6340499275196385,0.6953876260547293,0.650159378428056,0.3938963863447633,0.6803782747048281,0.65997517401495,0.472535075089982,0.3744048015401768,0.6897433508548644
2026-04-24,0.5723317055097306,0.5336749444306415,0.5972686574068288,0.5631820058947147,0.485949036837982,0.551452160386887,0.6314096779447528,0.6953660365863831,0.649796718781255,0.38682171294794976,0.6790192027209359,0.6598143866501875,0.4717669901345723,0.3700037261938186,0.6894895504090633
2026-04-27,0.5717624419507364,0.5374461775204213,0.5965815086839344,0.5632995574083342,0.48487642212117105,0.5468317870626273,0.6323669620697345,0.6947860584680619,0.6518238678079463,0.38872382188346993,0.6799571921433674,0.6630873398175269,0.4717875116724967,0.3692235483797964,0.6898965359302562
2026-04-28,0.5722827510174541,0.5375203344362104,0.5984699782421137,0.5634046318209429,0.48511304452844634,0.5477881482533661,0.6336659620100603,0.6954074569590858,0.652361667023967,0.3941527831209939,0.6808665739209704,0.6655736331714751,0.4750730836422558,0.3746586154238178,0.6907505829249727
2026-04-29,0.5716729741133966,0.5370873150358236,0.5989844669916664,0.5625750598226917,0.48445192208155136,0.5480049429798041,0.6329545899356693,0.695654759487206,0.6526302015041401,0.3937242469175695,0.6810130654482799,0.6657404361957333,0.47404792389466144,0.3737915156424553,0.6910567246680407
2026-04-30,0.5615827843162319,0.5386305636936684,0.5966006452722482,0.562315285114353,0.48390478964059924,0.5338327749325239,0.6327391172447647,0.6900159265018116,0.6482213230449364,0.3899603870441676,0.6796276538300902,0.6637918291801167,0.4736847585007755,0.37381143489605095,0.6910372472372641
2026-05-01,0.5641367484901295,0.5321988659966964,0.6063816243362955,0.556522287354239,0.48229603028468077,0.5360885801372625,0.6337766744182409,0.6888509079714679,0.647666495695801,0.39027863203325697,0.6810439551863576,0.675614677955689,0.46892016299936773,0.36830428433484386,0.6937775880486942
2026-05-04,0.5555299757130606,0.5214580787300303,0.6007224461254713,0.5561450169548192,0.48188276615925074,0.4810769348311628,0.5931704395969032,0.6696962994686226,0.6287787704416323,0.3964710151380897,0.6746623830442016,0.6701766991346159,0.4670982654579079,0.367309330110927,0.6937633977201663
2026-05-05,0.55398663099797,0.5205242201523393,0.6009870945196722,0.5567017544248727,0.4835344059908244,0.4717028986133458,0.5884112430973507,0.6652460757130598,0.6279254351391105,0.39626102522894957,0.6739579391393931,0.6685885733714902,0.4674135332210502,0.3687808065700487,0.695014066907026
2026-05-06,0.5511177743445724,0.5212955055578068,0.6020942128554475,0.5577490382946436,0.4853611288971341,0.4900769340635444,0.5860447571970226,0.6786137154747095,0.6371173185600061,0.39992008178442673,0.6862610920650415,0.6759499584467324,0.47067402228104105,0.37271395102665994,0.7045080354652499
2026-05-07,0.5435318884661808,0.5228328601797664,0.6106749797291771,0.5577418950472017,0.4847597529483346,0.4749977333642133,0.5655616779841184,0.6709158989722891,0.6331670745402407,0.3962948701359813,0.6819217480687402,0.6744934999346565,0.458432611335594,0.3720256046111305,0.7049848903575529
2026-05-08,0.5419711244957369,0.5219256225163835,0.6084931487396823,0.5569953627648622,0.4826748464998342,0.4770751803807418,0.5698535812662264,0.6698810339477176,0.6359995035799048,0.3904096059895871,0.6819666733730211,0.6719806130589911,0.4562947768633935,0.36986981146517134,0.7037789920889568
